date,case_type,count
15/7/2022,cases_recovered,2927
15/7/2022,deaths_new,8
16/7/2022,cases_active,42489
16/7/2022,cases_recovered,3770
16/7/2022,deaths_new,4
17/7/2022,cases_active,42519
17/7/2022,cases_recovered,3899
17/7/2022,deaths_new,7
18/7/2022,cases_active,42193
18/7/2022,cases_recovered,3399
18/7/2022,deaths_new,7
19/7/2022,cases_active,43152
19/7/2022,cases_recovered,2935
19/7/2022,deaths_new,8
20/7/2022,cases_active,45492
20/7/2022,cases_recovered,3337
20/7/2022,deaths_new,8
21/7/2022,cases_active,47417
21/7/2022,cases_recovered,2652
21/7/2022,deaths_new,10
22/7/2022,cases_active,48676
22/7/2022,cases_recovered,2607
22/7/2022,deaths_new,14
23/7/2022,cases_active,49555
23/7/2022,cases_recovered,3928
23/7/2022,deaths_new,9
24/7/2022,cases_active,48260
24/7/2022,cases_recovered,4012
24/7/2022,deaths_new,3
25/7/2022,cases_active,46324
25/7/2022,cases_recovered,5227
25/7/2022,deaths_new,9
26/7/2022,cases_active,46268
26/7/2022,cases_recovered,4806
26/7/2022,deaths_new,9
27/7/2022,cases_active,46914
27/7/2022,cases_recovered,3847
27/7/2022,deaths_new,10
28/7/2022,cases_active,47294
28/7/2022,cases_recovered,3542
28/7/2022,deaths_new,4
29/7/2022,cases_active,48308
29/7/2022,cases_recovered,3836
29/7/2022,deaths_new,10
30/7/2022,cases_active,47022
30/7/2022,cases_recovered,5553
30/7/2022,deaths_new,4
31/7/2022,cases_active,45314
31/7/2022,cases_recovered,4482
31/7/2022,deaths_new,9
1/8/2022,cases_active,44672
1/8/2022,cases_recovered,3847
1/8/2022,deaths_new,8
2/8/2022,cases_active,44286
2/8/2022,cases_recovered,4582
2/8/2022,deaths_new,8
3/8/2022,cases_active,46531
3/8/2022,cases_recovered,3075
3/8/2022,deaths_new,10
4/8/2022,cases_active,47542
4/8/2022,cases_recovered,3394
4/8/2022,deaths_new,8
5/8/2022,cases_active,46514
5/8/2022,cases_recovered,4949
5/8/2022,deaths_new,6
6/8/2022,cases_active,46912
6/8/2022,cases_recovered,4275
6/8/2022,deaths_new,11
7/8/2022,cases_active,45778
7/8/2022,cases_recovered,3856
7/8/2022,deaths_new,6
8/8/2022,cases_active,43883
8/8/2022,cases_recovered,4752
8/8/2022,deaths_new,6
9/8/2022,cases_active,42725
9/8/2022,cases_recovered,4229
9/8/2022,deaths_new,12
10/8/2022,cases_active,44630
10/8/2022,cases_recovered,2979
10/8/2022,deaths_new,12
11/8/2022,cases_active,46089
11/8/2022,cases_recovered,3362
11/8/2022,deaths_new,10
12/8/2022,cases_active,45383
12/8/2022,cases_recovered,4645
12/8/2022,deaths_new,4
13/8/2022,cases_active,44625
13/8/2022,cases_recovered,5082
13/8/2022,deaths_new,10
14/8/2022,cases_active,43439
14/8/2022,cases_recovered,4226
14/8/2022,deaths_new,5
15/8/2022,cases_active,42210
15/8/2022,cases_recovered,3658
15/8/2022,deaths_new,8
16/8/2022,cases_active,40748
16/8/2022,cases_recovered,4882
16/8/2022,deaths_new,9
17/8/2022,cases_active,41708
17/8/2022,cases_recovered,2541
17/8/2022,deaths_new,15
18/8/2022,cases_active,42483
18/8/2022,cases_recovered,3289
18/8/2022,deaths_new,7
19/8/2022,cases_active,42774
19/8/2022,cases_recovered,3193
19/8/2022,deaths_new,6
20/8/2022,cases_active,40897
20/8/2022,cases_recovered,4669
20/8/2022,deaths_new,6
21/8/2022,cases_active,38925
21/8/2022,cases_recovered,4427
21/8/2022,deaths_new,9
22/8/2022,cases_active,37703
22/8/2022,cases_recovered,3290
22/8/2022,deaths_new,10
23/8/2022,cases_active,35558
23/8/2022,cases_recovered,4856
23/8/2022,deaths_new,11
24/8/2022,cases_active,34977
24/8/2022,cases_recovered,3206
24/8/2022,deaths_new,11
25/8/2022,cases_active,35995
25/8/2022,cases_recovered,2180
25/8/2022,deaths_new,8
26/8/2022,cases_active,35744
26/8/2022,cases_recovered,3363
26/8/2022,deaths_new,6
27/8/2022,cases_active,34515
27/8/2022,cases_recovered,3715
27/8/2022,deaths_new,5
28/8/2022,cases_active,32908
28/8/2022,cases_recovered,3796
28/8/2022,deaths_new,2
29/8/2022,cases_active,31575
29/8/2022,cases_recovered,3271
29/8/2022,deaths_new,8
30/8/2022,cases_active,31166
30/8/2022,cases_recovered,2549
30/8/2022,deaths_new,4
31/8/2022,cases_active,30998
31/8/2022,cases_recovered,2502
31/8/2022,deaths_new,6
1/9/2022,cases_active,31470
1/9/2022,cases_recovered,1875
1/9/2022,deaths_new,9
2/9/2022,cases_active,31171
2/9/2022,cases_recovered,2618
2/9/2022,deaths_new,9
3/9/2022,cases_active,30204
3/9/2022,cases_recovered,3202
3/9/2022,deaths_new,9
4/9/2022,cases_active,28968
4/9/2022,cases_recovered,3138
4/9/2022,deaths_new,2
5/9/2022,cases_active,27553
5/9/2022,cases_recovered,2897
5/9/2022,deaths_new,4
6/9/2022,cases_active,27335
6/9/2022,cases_recovered,2279
6/9/2022,deaths_new,6
7/9/2022,cases_active,27083
7/9/2022,cases_recovered,2673
7/9/2022,deaths_new,7
8/9/2022,cases_active,27407
8/9/2022,cases_recovered,1894
8/9/2022,deaths_new,8
9/9/2022,cases_active,27377
9/9/2022,cases_recovered,2016
9/9/2022,deaths_new,4
10/9/2022,cases_active,26956
10/9/2022,cases_recovered,2389
10/9/2022,deaths_new,3
11/9/2022,cases_active,26346
11/9/2022,cases_recovered,2090
11/9/2022,deaths_new,3
12/9/2022,cases_active,26040
12/9/2022,cases_recovered,2148
12/9/2022,deaths_new,5
13/9/2022,cases_active,25700
13/9/2022,cases_recovered,2276
13/9/2022,deaths_new,6
14/9/2022,cases_active,26306
14/9/2022,cases_recovered,1820
14/9/2022,deaths_new,5
15/9/2022,cases_active,27212
15/9/2022,cases_recovered,1466
15/9/2022,deaths_new,3
16/9/2022,cases_active,27165
16/9/2022,cases_recovered,2018
16/9/2022,deaths_new,6
17/9/2022,cases_active,26039
17/9/2022,cases_recovered,2695
17/9/2022,deaths_new,3
18/9/2022,cases_active,25618
18/9/2022,cases_recovered,2056
18/9/2022,deaths_new,4
19/9/2022,cases_active,25090
19/9/2022,cases_recovered,1830
19/9/2022,deaths_new,5
20/9/2022,cases_active,24722
20/9/2022,cases_recovered,2028
20/9/2022,deaths_new,7
21/9/2022,cases_active,25334
21/9/2022,cases_recovered,1493
21/9/2022,deaths_new,6
22/9/2022,cases_active,25666
22/9/2022,cases_recovered,1901
22/9/2022,deaths_new,12
23/9/2022,cases_active,25724
23/9/2022,cases_recovered,2009
23/9/2022,deaths_new,3
24/9/2022,cases_active,25285
24/9/2022,cases_recovered,2360
24/9/2022,deaths_new,3
25/9/2022,cases_active,24539
25/9/2022,cases_recovered,2352
25/9/2022,deaths_new,2
26/9/2022,cases_active,24028
26/9/2022,cases_recovered,1690
26/9/2022,deaths_new,7
27/9/2022,cases_active,23890
27/9/2022,cases_recovered,1684
27/9/2022,deaths_new,6
28/9/2022,cases_active,24720
28/9/2022,cases_recovered,1613
28/9/2022,deaths_new,2
29/9/2022,cases_active,25181
29/9/2022,cases_recovered,1402
29/9/2022,deaths_new,4
30/9/2022,cases_active,25776
30/9/2022,cases_recovered,1407
30/9/2022,deaths_new,5
1/10/2022,cases_active,25016
1/10/2022,cases_recovered,2386
1/10/2022,deaths_new,0
2/10/2022,cases_active,24104
2/10/2022,cases_recovered,2271
2/10/2022,deaths_new,1
3/10/2022,cases_active,23338
3/10/2022,cases_recovered,2005
3/10/2022,deaths_new,5
4/10/2022,cases_active,22964
4/10/2022,cases_recovered,1852
4/10/2022,deaths_new,5
5/10/2022,cases_active,23045
5/10/2022,cases_recovered,1639
5/10/2022,deaths_new,2
6/10/2022,cases_active,23608
6/10/2022,cases_recovered,1227
6/10/2022,deaths_new,4
7/10/2022,cases_active,23884
7/10/2022,cases_recovered,1509
7/10/2022,deaths_new,3
8/10/2022,cases_active,23128
8/10/2022,cases_recovered,2379
8/10/2022,deaths_new,4
9/10/2022,cases_active,22779
9/10/2022,cases_recovered,1800
9/10/2022,deaths_new,2
10/10/2022,cases_active,22174
10/10/2022,cases_recovered,1843
10/10/2022,deaths_new,3
11/10/2022,cases_active,21870
11/10/2022,cases_recovered,1592
11/10/2022,deaths_new,3
12/10/2022,cases_active,22152
12/10/2022,cases_recovered,1345
12/10/2022,deaths_new,1
13/10/2022,cases_active,22811
13/10/2022,cases_recovered,1428
13/10/2022,deaths_new,3
14/10/2022,cases_active,23564
14/10/2022,cases_recovered,1473
14/10/2022,deaths_new,5
15/10/2022,cases_active,23888
15/10/2022,cases_recovered,1699
15/10/2022,deaths_new,0
16/10/2022,cases_active,23899
16/10/2022,cases_recovered,1699
16/10/2022,deaths_new,2
17/10/2022,cases_active,23077
17/10/2022,cases_recovered,2026
17/10/2022,deaths_new,6
18/10/2022,cases_active,23432
18/10/2022,cases_recovered,1515
18/10/2022,deaths_new,3
19/10/2022,cases_active,24338
19/10/2022,cases_recovered,1386
19/10/2022,deaths_new,3
20/10/2022,cases_active,25643
20/10/2022,cases_recovered,1248
20/10/2022,deaths_new,8
21/10/2022,cases_active,26533
21/10/2022,cases_recovered,1363
21/10/2022,deaths_new,3
22/10/2022,cases_active,27306
22/10/2022,cases_recovered,1841
22/10/2022,deaths_new,4
23/10/2022,cases_active,27385
23/10/2022,cases_recovered,1975
23/10/2022,deaths_new,0
24/10/2022,cases_active,27001
24/10/2022,cases_recovered,2118
24/10/2022,deaths_new,3
25/10/2022,cases_active,26804
25/10/2022,cases_recovered,1935
25/10/2022,deaths_new,5
26/10/2022,cases_active,27239
26/10/2022,cases_recovered,1695
26/10/2022,deaths_new,6
27/10/2022,cases_active,28726
27/10/2022,cases_recovered,1271
27/10/2022,deaths_new,4
28/10/2022,cases_active,30061
28/10/2022,cases_recovered,1960
28/10/2022,deaths_new,1
29/10/2022,cases_active,30708
29/10/2022,cases_recovered,2541
29/10/2022,deaths_new,1
30/10/2022,cases_active,31371
30/10/2022,cases_recovered,2464
30/10/2022,deaths_new,2
31/10/2022,cases_active,31442
31/10/2022,cases_recovered,2833
31/10/2022,deaths_new,9
1/11/2022,cases_active,31753
1/11/2022,cases_recovered,2599
1/11/2022,deaths_new,3
2/11/2022,cases_active,33024
2/11/2022,cases_recovered,2696
2/11/2022,deaths_new,2
3/11/2022,cases_active,34604
3/11/2022,cases_recovered,3120
3/11/2022,deaths_new,11
4/11/2022,cases_active,35534
4/11/2022,cases_recovered,3429
4/11/2022,deaths_new,1
5/11/2022,cases_active,36577
5/11/2022,cases_recovered,3577
5/11/2022,deaths_new,1
6/11/2022,cases_active,36711
6/11/2022,cases_recovered,3774
6/11/2022,deaths_new,5
7/11/2022,cases_active,34710
7/11/2022,cases_recovered,4514
7/11/2022,deaths_new,8
8/11/2022,cases_active,35593
8/11/2022,cases_recovered,2889
8/11/2022,deaths_new,9
9/11/2022,cases_active,34903
9/11/2022,cases_recovered,3947
9/11/2022,deaths_new,10
10/11/2022,cases_active,34039
10/11/2022,cases_recovered,4292
10/11/2022,deaths_new,8
11/11/2022,cases_active,33072
11/11/2022,cases_recovered,4208
11/11/2022,deaths_new,4
12/11/2022,cases_active,31215
12/11/2022,cases_recovered,4730
12/11/2022,deaths_new,9
13/11/2022,cases_active,29611
13/11/2022,cases_recovered,3836
13/11/2022,deaths_new,2
14/11/2022,cases_active,28790
14/11/2022,cases_recovered,2564
14/11/2022,deaths_new,6
15/11/2022,cases_active,27920
15/11/2022,cases_recovered,3710
15/11/2022,deaths_new,12
16/11/2022,cases_active,28171
16/11/2022,cases_recovered,3045
16/11/2022,deaths_new,8
17/11/2022,cases_active,27883
17/11/2022,cases_recovered,3736
17/11/2022,deaths_new,9
18/11/2022,cases_active,27717
18/11/2022,cases_recovered,3198
18/11/2022,deaths_new,5
19/11/2022,cases_active,27162
19/11/2022,cases_recovered,3000
19/11/2022,deaths_new,5
20/11/2022,cases_active,26804
20/11/2022,cases_recovered,1989
20/11/2022,deaths_new,2
21/11/2022,cases_active,27147
21/11/2022,cases_recovered,1764
21/11/2022,deaths_new,14
22/11/2022,cases_active,27009
22/11/2022,cases_recovered,2643
22/11/2022,deaths_new,11
23/11/2022,cases_active,27219
23/11/2022,cases_recovered,3319
23/11/2022,deaths_new,8
24/11/2022,cases_active,26862
24/11/2022,cases_recovered,3226
24/11/2022,deaths_new,8
25/11/2022,cases_active,26909
25/11/2022,cases_recovered,2969
25/11/2022,deaths_new,8
26/11/2022,cases_active,27014
26/11/2022,cases_recovered,2789
26/11/2022,deaths_new,4
27/11/2022,cases_active,27213
27/11/2022,cases_recovered,1819
27/11/2022,deaths_new,4
28/11/2022,cases_active,27644
28/11/2022,cases_recovered,2029
28/11/2022,deaths_new,5
29/11/2022,cases_active,26584
29/11/2022,cases_recovered,2722
29/11/2022,deaths_new,10
30/11/2022,cases_active,24966
30/11/2022,cases_recovered,3338
30/11/2022,deaths_new,17
1/12/2022,cases_active,24473
1/12/2022,cases_recovered,2857
1/12/2022,deaths_new,11
2/12/2022,cases_active,24059
2/12/2022,cases_recovered,2826
2/12/2022,deaths_new,9
3/12/2022,cases_active,23105
3/12/2022,cases_recovered,2814
3/12/2022,deaths_new,6
4/12/2022,cases_active,22511
4/12/2022,cases_recovered,2093
4/12/2022,deaths_new,3
5/12/2022,cases_active,21806
5/12/2022,cases_recovered,2278
5/12/2022,deaths_new,3
6/12/2022,cases_active,21764
6/12/2022,cases_recovered,1675
6/12/2022,deaths_new,16
7/12/2022,cases_active,22012
7/12/2022,cases_recovered,1428
7/12/2022,deaths_new,6
8/12/2022,cases_active,21479
8/12/2022,cases_recovered,2145
8/12/2022,deaths_new,4
9/12/2022,cases_active,20474
9/12/2022,cases_recovered,2596
9/12/2022,deaths_new,6
10/12/2022,cases_active,19183
10/12/2022,cases_recovered,2601
10/12/2022,deaths_new,5
11/12/2022,cases_active,18727
11/12/2022,cases_recovered,1313
11/12/2022,deaths_new,10
12/12/2022,cases_active,17978
12/12/2022,cases_recovered,1552
12/12/2022,deaths_new,6
13/12/2022,cases_active,17553
13/12/2022,cases_recovered,1456
13/12/2022,deaths_new,9
14/12/2022,cases_active,17221
14/12/2022,cases_recovered,1567
14/12/2022,deaths_new,6
15/12/2022,cases_active,16817
15/12/2022,cases_recovered,1562
15/12/2022,deaths_new,3
16/12/2022,cases_active,16527
16/12/2022,cases_recovered,1420
16/12/2022,deaths_new,8
17/12/2022,cases_active,16055
17/12/2022,cases_recovered,1460
17/12/2022,deaths_new,5
18/12/2022,cases_active,15742
18/12/2022,cases_recovered,1154
18/12/2022,deaths_new,6
19/12/2022,cases_active,15547
19/12/2022,cases_recovered,914
19/12/2022,deaths_new,2
20/12/2022,cases_active,15417
20/12/2022,cases_recovered,940
20/12/2022,deaths_new,6
21/12/2022,cases_active,14860
21/12/2022,cases_recovered,1534
21/12/2022,deaths_new,7
22/12/2022,cases_active,14601
22/12/2022,cases_recovered,1114
22/12/2022,deaths_new,3
23/12/2022,cases_active,14393
23/12/2022,cases_recovered,1104
23/12/2022,deaths_new,6
24/12/2022,cases_active,14132
24/12/2022,cases_recovered,1026
24/12/2022,deaths_new,1
25/12/2022,cases_active,14004
25/12/2022,cases_recovered,737
25/12/2022,deaths_new,0
26/12/2022,cases_active,13825
26/12/2022,cases_recovered,655
26/12/2022,deaths_new,4
27/12/2022,cases_active,13408
27/12/2022,cases_recovered,834
27/12/2022,deaths_new,6
28/12/2022,cases_active,12927
28/12/2022,cases_recovered,957
28/12/2022,deaths_new,4
29/12/2022,cases_active,12677
29/12/2022,cases_recovered,923
29/12/2022,deaths_new,6
30/12/2022,cases_active,12329
30/12/2022,cases_recovered,930
30/12/2022,deaths_new,1
31/12/2022,cases_active,12008
31/12/2022,cases_recovered,833
31/12/2022,deaths_new,1
1/1/2023,cases_active,11877
1/1/2023,cases_recovered,547
1/1/2023,deaths_new,4
2/1/2023,cases_active,11813
2/1/2023,cases_recovered,423
2/1/2023,deaths_new,1
3/1/2023,cases_active,11769
3/1/2023,cases_recovered,376
3/1/2023,deaths_new,1
4/1/2023,cases_active,11702
4/1/2023,cases_recovered,500
4/1/2023,deaths_new,0
5/1/2023,cases_active,11570
5/1/2023,cases_recovered,696
5/1/2023,deaths_new,7
6/1/2023,cases_active,10631
6/1/2023,cases_recovered,1478
6/1/2023,deaths_new,4
7/1/2023,cases_active,10647
7/1/2023,cases_recovered,551
7/1/2023,deaths_new,4
8/1/2023,cases_active,10610
8/1/2023,cases_recovered,441
8/1/2023,deaths_new,1
9/1/2023,cases_active,10630
9/1/2023,cases_recovered,355
9/1/2023,deaths_new,8
10/1/2023,cases_active,10628
10/1/2023,cases_recovered,373
10/1/2023,deaths_new,9
11/1/2023,cases_active,10588
11/1/2023,cases_recovered,398
11/1/2023,deaths_new,9
12/1/2023,cases_active,10342
12/1/2023,cases_recovered,625
12/1/2023,deaths_new,4
13/1/2023,cases_active,10153
13/1/2023,cases_recovered,506
13/1/2023,deaths_new,3
14/1/2023,cases_active,9850
14/1/2023,cases_recovered,590
14/1/2023,deaths_new,0
15/1/2023,cases_active,9693
15/1/2023,cases_recovered,401
15/1/2023,deaths_new,0
16/1/2023,cases_active,9547
16/1/2023,cases_recovered,367
16/1/2023,deaths_new,6
17/1/2023,cases_active,9543
17/1/2023,cases_recovered,349
17/1/2023,deaths_new,5
18/1/2023,cases_active,9606
18/1/2023,cases_recovered,304
18/1/2023,deaths_new,4
19/1/2023,cases_active,9593
19/1/2023,cases_recovered,331
19/1/2023,deaths_new,0
20/1/2023,cases_active,9571
20/1/2023,cases_recovered,300
20/1/2023,deaths_new,7
21/1/2023,cases_active,9536
21/1/2023,cases_recovered,326
21/1/2023,deaths_new,2
22/1/2023,cases_active,9553
22/1/2023,cases_recovered,292
22/1/2023,deaths_new,0
23/1/2023,cases_active,9428
23/1/2023,cases_recovered,267
23/1/2023,deaths_new,0
24/1/2023,cases_active,9214
24/1/2023,cases_recovered,315
24/1/2023,deaths_new,0
25/1/2023,cases_active,8999
25/1/2023,cases_recovered,346
25/1/2023,deaths_new,1
26/1/2023,cases_active,8843
26/1/2023,cases_recovered,325
26/1/2023,deaths_new,3
27/1/2023,cases_active,8765
27/1/2023,cases_recovered,312
27/1/2023,deaths_new,2
28/1/2023,cases_active,8712
28/1/2023,cases_recovered,309
28/1/2023,deaths_new,2
29/1/2023,cases_active,8696
29/1/2023,cases_recovered,285
29/1/2023,deaths_new,0
30/1/2023,cases_active,8755
30/1/2023,cases_recovered,141
30/1/2023,deaths_new,2
31/1/2023,cases_active,8901
31/1/2023,cases_recovered,105
31/1/2023,deaths_new,0
1/2/2023,cases_active,9113
1/2/2023,cases_recovered,113
1/2/2023,deaths_new,0
2/2/2023,cases_active,9289
2/2/2023,cases_recovered,148
2/2/2023,deaths_new,0
3/2/2023,cases_active,9213
3/2/2023,cases_recovered,416
3/2/2023,deaths_new,0
4/2/2023,cases_active,9139
4/2/2023,cases_recovered,275
4/2/2023,deaths_new,1
5/2/2023,cases_active,8561
5/2/2023,cases_recovered,789
5/2/2023,deaths_new,0
6/2/2023,cases_active,7722
6/2/2023,cases_recovered,1013
6/2/2023,deaths_new,1
7/2/2023,cases_active,7651
7/2/2023,cases_recovered,253
7/2/2023,deaths_new,2
8/2/2023,cases_active,7561
8/2/2023,cases_recovered,279
8/2/2023,deaths_new,0
9/2/2023,cases_active,7455
9/2/2023,cases_recovered,375
9/2/2023,deaths_new,0
10/2/2023,cases_active,7400
10/2/2023,cases_recovered,306
10/2/2023,deaths_new,4
11/2/2023,cases_active,7268
11/2/2023,cases_recovered,390
11/2/2023,deaths_new,1
12/2/2023,cases_active,7070
12/2/2023,cases_recovered,358
12/2/2023,deaths_new,0
13/2/2023,cases_active,6979
13/2/2023,cases_recovered,254
13/2/2023,deaths_new,1
14/2/2023,cases_active,7023
14/2/2023,cases_recovered,155
14/2/2023,deaths_new,1
15/2/2023,cases_active,7044
15/2/2023,cases_recovered,215
15/2/2023,deaths_new,1
16/2/2023,cases_active,7068
16/2/2023,cases_recovered,257
16/2/2023,deaths_new,0
17/2/2023,cases_active,7074
17/2/2023,cases_recovered,235
17/2/2023,deaths_new,0
18/2/2023,cases_active,6975
18/2/2023,cases_recovered,310
18/2/2023,deaths_new,1
19/2/2023,cases_active,7002
19/2/2023,cases_recovered,158
19/2/2023,deaths_new,1
20/2/2023,cases_active,6999
20/2/2023,cases_recovered,169
20/2/2023,deaths_new,1
21/2/2023,cases_active,6991
21/2/2023,cases_recovered,192
21/2/2023,deaths_new,0
22/2/2023,cases_active,6993
22/2/2023,cases_recovered,227
22/2/2023,deaths_new,0
23/2/2023,cases_active,6939
23/2/2023,cases_recovered,278
23/2/2023,deaths_new,0
24/2/2023,cases_active,6889
24/2/2023,cases_recovered,254
24/2/2023,deaths_new,0
25/2/2023,cases_active,6843
25/2/2023,cases_recovered,219
25/2/2023,deaths_new,0
26/2/2023,cases_active,6875
26/2/2023,cases_recovered,175
26/2/2023,deaths_new,0
27/2/2023,cases_active,6888
27/2/2023,cases_recovered,177
27/2/2023,deaths_new,0
28/2/2023,cases_active,6917
28/2/2023,cases_recovered,176
28/2/2023,deaths_new,1
1/3/2023,cases_active,6899
1/3/2023,cases_recovered,233
1/3/2023,deaths_new,2
2/3/2023,cases_active,7138
2/3/2023,cases_recovered,0
2/3/2023,deaths_new,5
3/3/2023,cases_active,7129
3/3/2023,cases_recovered,213
3/3/2023,deaths_new,0
4/3/2023,cases_active,7121
4/3/2023,cases_recovered,178
4/3/2023,deaths_new,0
5/3/2023,cases_active,6464
5/3/2023,cases_recovered,820
5/3/2023,deaths_new,1
6/3/2023,cases_active,6471
6/3/2023,cases_recovered,181
6/3/2023,deaths_new,0
7/3/2023,cases_active,6495
7/3/2023,cases_recovered,202
7/3/2023,deaths_new,0
8/3/2023,cases_active,6513
8/3/2023,cases_recovered,216
8/3/2023,deaths_new,1
9/3/2023,cases_active,6556
9/3/2023,cases_recovered,236
9/3/2023,deaths_new,0
10/3/2023,cases_active,6610
10/3/2023,cases_recovered,197
10/3/2023,deaths_new,0
11/3/2023,cases_active,6640
11/3/2023,cases_recovered,193
11/3/2023,deaths_new,0
12/3/2023,cases_active,6699
12/3/2023,cases_recovered,167
12/3/2023,deaths_new,1
13/3/2023,cases_active,6745
13/3/2023,cases_recovered,171
13/3/2023,deaths_new,0
14/3/2023,cases_active,6781
14/3/2023,cases_recovered,231
14/3/2023,deaths_new,2
15/3/2023,cases_active,6801
15/3/2023,cases_recovered,252
15/3/2023,deaths_new,1
16/3/2023,cases_active,6850
16/3/2023,cases_recovered,261
16/3/2023,deaths_new,1
17/3/2023,cases_active,6882
17/3/2023,cases_recovered,249
17/3/2023,deaths_new,0
18/3/2023,cases_active,6917
18/3/2023,cases_recovered,235
18/3/2023,deaths_new,0
19/3/2023,cases_active,6955
19/3/2023,cases_recovered,219
19/3/2023,deaths_new,0
20/3/2023,cases_active,6926
20/3/2023,cases_recovered,224
20/3/2023,deaths_new,2
21/3/2023,cases_active,6962
21/3/2023,cases_recovered,284
21/3/2023,deaths_new,0
22/3/2023,cases_active,7031
22/3/2023,cases_recovered,297
22/3/2023,deaths_new,1
23/3/2023,cases_active,7096
23/3/2023,cases_recovered,281
23/3/2023,deaths_new,0
24/3/2023,cases_active,7210
24/3/2023,cases_recovered,269
24/3/2023,deaths_new,3
25/3/2023,cases_active,7307
25/3/2023,cases_recovered,257
25/3/2023,deaths_new,1
26/3/2023,cases_active,7634
26/3/2023,cases_recovered,0
26/3/2023,deaths_new,0
27/3/2023,cases_active,7858
27/3/2023,cases_recovered,0
27/3/2023,deaths_new,2
28/3/2023,cases_active,7884
28/3/2023,cases_recovered,330
28/3/2023,deaths_new,1
29/3/2023,cases_active,7982
29/3/2023,cases_recovered,362
29/3/2023,deaths_new,1
30/3/2023,cases_active,8138
30/3/2023,cases_recovered,337
30/3/2023,deaths_new,0
31/3/2023,cases_active,8347
31/3/2023,cases_recovered,397
31/3/2023,deaths_new,0
1/4/2023,cases_active,8570
1/4/2023,cases_recovered,375
1/4/2023,deaths_new,1
2/4/2023,cases_active,8673
2/4/2023,cases_recovered,327
2/4/2023,deaths_new,0
3/4/2023,cases_active,8900
3/4/2023,cases_recovered,229
3/4/2023,deaths_new,2
4/4/2023,cases_active,9149
4/4/2023,cases_recovered,359
4/4/2023,deaths_new,3
5/4/2023,cases_active,9399
5/4/2023,cases_recovered,496
5/4/2023,deaths_new,1
6/4/2023,cases_active,10199
6/4/2023,cases_recovered,0
6/4/2023,deaths_new,5
7/4/2023,cases_active,10399
7/4/2023,cases_recovered,596
7/4/2023,deaths_new,1
8/4/2023,cases_active,10541
8/4/2023,cases_recovered,584
8/4/2023,deaths_new,0
9/4/2023,cases_active,10639
9/4/2023,cases_recovered,419
9/4/2023,deaths_new,0
10/4/2023,cases_active,10710
10/4/2023,cases_recovered,467
10/4/2023,deaths_new,1
11/4/2023,cases_active,11307
11/4/2023,cases_recovered,0
11/4/2023,deaths_new,1
12/4/2023,cases_active,11517
12/4/2023,cases_recovered,690
12/4/2023,deaths_new,0
13/4/2023,cases_active,11602
13/4/2023,cases_recovered,790
13/4/2023,deaths_new,0
14/4/2023,cases_active,11657
14/4/2023,cases_recovered,783
14/4/2023,deaths_new,1
15/4/2023,cases_active,11777
15/4/2023,cases_recovered,760
15/4/2023,deaths_new,1
16/4/2023,cases_active,11982
16/4/2023,cases_recovered,534
16/4/2023,deaths_new,0
17/4/2023,cases_active,11915
17/4/2023,cases_recovered,554
17/4/2023,deaths_new,3
18/4/2023,cases_active,12032
18/4/2023,cases_recovered,669
18/4/2023,deaths_new,4
19/4/2023,cases_active,11959
19/4/2023,cases_recovered,855
19/4/2023,deaths_new,2
20/4/2023,cases_active,11892
20/4/2023,cases_recovered,817
20/4/2023,deaths_new,0
21/4/2023,cases_active,11741
21/4/2023,cases_recovered,852
21/4/2023,deaths_new,1
22/4/2023,cases_active,11421
22/4/2023,cases_recovered,881
22/4/2023,deaths_new,1
23/4/2023,cases_active,11152
23/4/2023,cases_recovered,718
23/4/2023,deaths_new,0
24/4/2023,cases_active,11059
24/4/2023,cases_recovered,480
24/4/2023,deaths_new,0
25/4/2023,cases_active,10835
25/4/2023,cases_recovered,782
25/4/2023,deaths_new,3
26/4/2023,cases_active,10640
26/4/2023,cases_recovered,809
26/4/2023,deaths_new,3
27/4/2023,cases_active,10706
27/4/2023,cases_recovered,762
27/4/2023,deaths_new,4
28/4/2023,cases_active,11098
28/4/2023,cases_recovered,673
28/4/2023,deaths_new,2
29/4/2023,cases_active,11548
29/4/2023,cases_recovered,600
29/4/2023,deaths_new,0
30/4/2023,cases_active,12046
30/4/2023,cases_recovered,469
30/4/2023,deaths_new,1
1/5/2023,cases_active,12436
1/5/2023,cases_recovered,401
1/5/2023,deaths_new,2
2/5/2023,cases_active,13225
2/5/2023,cases_recovered,0
2/5/2023,deaths_new,4
3/5/2023,cases_active,14573
3/5/2023,cases_recovered,0
3/5/2023,deaths_new,5
4/5/2023,cases_active,15068
4/5/2023,cases_recovered,913
4/5/2023,deaths_new,1
5/5/2023,cases_active,15232
5/5/2023,cases_recovered,1003
5/5/2023,deaths_new,3
6/5/2023,cases_active,15228
6/5/2023,cases_recovered,1112
6/5/2023,deaths_new,2
7/5/2023,cases_active,15288
7/5/2023,cases_recovered,917
7/5/2023,deaths_new,0
8/5/2023,cases_active,15523
8/5/2023,cases_recovered,809
8/5/2023,deaths_new,2
9/5/2023,cases_active,16780
9/5/2023,cases_recovered,0
9/5/2023,deaths_new,4
10/5/2023,cases_active,16876
10/5/2023,cases_recovered,1333
10/5/2023,deaths_new,4
11/5/2023,cases_active,18200
11/5/2023,cases_recovered,0
